year,week,start_date,end_date,day,date,category,subcategory,price,allergens,name
2019,23,2019-06-10,2019-06-14,Tuesday,2019-06-11,Menus,international,6.3,A,turkey skewer/letcho/tomato rice
2019,23,2019-06-10,2019-06-14,Tuesday,2019-06-11,Dessert,,1.4,ACFG,Black Forest cake
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Soups,,1.15,ACGL,beef broth/garnish
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Soups,,1.15,AG,cream of bell pepper soup
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Menus,vegetarian,4.2,ACG,macaroni/arabiatta sauce/parmesan cheese
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Menus,home-style cooking,5.3,AC,breaded fried/chicken schnitzel/rice
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Menus,asia,6.3,ACF,red beef curry/egg noodles
2019,23,2019-06-10,2019-06-14,Wednesday,2019-06-12,Dessert,,1.4,ACGH,nut strudel
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Soups,,1.15,ACGL,beef broth/garnish
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Soups,,1.15,AL,minestrone
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Menus,home-style cooking,4.2,AN,potato goulash/sausage/bread roll
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Menus,vegetarian,5.3,AF,fried noodles/bamboo curry
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Menus,fish & seafood,6.3,AD,grilled hake/spring vegetables/wild rice
2019,24,2019-06-17,2019-06-21,Monday,2019-06-17,Dessert,,1.4,ACG,banana cake
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Soups,,1.15,ACGL,beef broth/garnish
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Soups,,1.15,AG,creamed garlic soup
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Menus,home-style cooking,4.2,G,"roasted ""Leberkäse""/mashed potatoes/peas"
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Menus,vegetarian,5.3,AC,colorful leaf salad/breaded fried cheese/cranberries
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Menus,fish & seafood,6.3,DHLR,paella with vegetables/and seafood
2019,25,2019-06-24,2019-06-28,Monday,2019-06-24,Dessert,,1.4,ACFGH,nut nougat cake
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Soups,,1.15,ACGL,beef broth/garnish
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Soups,,1.15,M,creamy lentil soup
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Menus,home-style cooking,4.2,A,curry sausage/french fries
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Menus,vegetarian,5.3,ALN,vegan/chickpea stew/pita bread
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Menus,fish & seafood,6.3,AD,trout filet/colorful vegetables/rosemary potatoes
2019,26,2019-07-01,2019-07-05,Monday,2019-07-01,Dessert,,1.4,ACG,curd cream cake
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Soups,,1.15,ACGL,beef broth/garnish
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Soups,,1.15,AG,sorrel soup
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Menus,vegetarian,4.2,A,vegetable jambalaya/basmati rice
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Menus,home-style cooking,5.3,AC,beef goulash/home made spaetzle
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Menus,international,6.3,CFGLM,spare ribs/potato chips/BBQ sauce
2019,26,2019-07-01,2019-07-05,Tuesday,2019-07-02,Dessert,,1.4,ACG,latte macchiato cake
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Soups,,1.15,ACGL,beef broth/garnish
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Soups,,1.15,AG,cream of zucchini soup
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Menus,vegetarian,4.2,G,potato pizza/leaf salad/garlic dip
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Menus,home-style cooking,5.3,ACG,pork cordon bleu/vegetable rice
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Menus,asia,6.3,GN,chicken with dates/sesame rice/broccoli
2019,26,2019-07-01,2019-07-05,Wednesday,2019-07-03,Dessert,,1.4,ACG,yogurt fruit cake
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Soups,,1.15,ACGL,beef broth/garnish
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Soups,,1.15,AGL,creamed celery soup
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Menus,home-style cooking,4.2,L,boiled pork Styrian style/potatoes/horseradish
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Menus,vegetarian,5.3,ACG,spinach canneloni/tomato basil sauce/grana cheese
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Menus,international,6.3,AC,"beef ragout/mushrooms, vegetables/whole wheat noodles"
2019,26,2019-07-01,2019-07-05,Thursday,2019-07-04,Dessert,,1.4,ACG,apricot cake
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Soups,,1.15,ACGL,beef broth/garnish
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Soups,,1.15,A,carrot ginger soup
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Menus,vegetarian,4.2,ACG,cheese dumpling/leaf salad/herb dip
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Menus,sweet dishes,5.3,ACG,"""Powidltascherl"""
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Menus,fish & seafood,5.3,ACDFLM,fish and chips/garlic sauce
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Menus,international,6.3,A,turkey skewer/letcho/rice
2019,26,2019-07-01,2019-07-05,Friday,2019-07-05,Dessert,,1.4,ACFG,chocolate cake
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Soups,,1.15,ACGL,beef broth/garnish
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Soups,,1.15,A,cream of tomato soup
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Menus,international,4.2,ACF,sweet and sour pork/vegetable noodles
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Menus,vegetarian,5.3,AG,polenta nuggets/colorful vegetables/chive dip
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Menus,fish & seafood,6.3,ADG,grilled salmon steak/safron sauce/wild rice/broccoli
2019,27,2019-07-08,2019-07-12,Monday,2019-07-08,Dessert,,1.4,ACG,red currant meringue cake
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Soups,,1.15,ACGL,beef broth/garnish
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Soups,,1.15,AGL,cream of celery soup
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Menus,home-style cooking,4.2,G,"""Käsekrainer""/potato wedges/grill sauce"
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Menus,vegetarian,5.3,G,baked potato/spinach/feta cheese/leaf salad
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Menus,fish & seafood,6.3,AD,grilled hake/colorful vegetables/herb tender wheat
2019,28,2019-07-15,2019-07-19,Monday,2019-07-15,Dessert,,1.4,ACG,cream cheese strudel
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Soups,,1.15,ACGL,beef broth/garnish
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Soups,,1.15,A,cream of bell pepper soup
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Menus,home-style cooking,4.2,AC,braised paprika chicken/home made spaetzle
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Menus,vegetarian,5.3,ACG,summer salad/crispy mozzarella sticks/tomato yogurt
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Menus,fish & seafood,6.3,ABCG,green noodles/dill sauce/shrimp skewer
2019,29,2019-07-22,2019-07-26,Monday,2019-07-22,Dessert,,1.4,ACGH,"""Kardinalschnitte"""
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Soups,,1.15,ACGL,beef broth/garnish
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Soups,,1.15,AL,minestrone
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Menus,home-style cooking,4.2,ACGLO,chicken wings/potato chips/cocktail sauce
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Menus,vegetarian,5.3,G,potato pizza/colorful salad/chive dip
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Menus,fish & seafood,6.3,AD,grilled fish/mixed vegetable/parsley potatoes
2019,30,2019-07-29,2019-08-02,Monday,2019-07-29,Dessert,,1.4,ACG,bluebery cake
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Soups,,1.15,ACGL,beef broth/garnish
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Soups,,1.15,AG,herb cream soup
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Menus,vegetarian,4.2,ACG,mixed salad/mixed baked vegetables
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Menus,asia,5.3,AF,"""Acht Schätze""/basmati rice"
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Menus,international,6.3,AGLM,boiled beef/cream spinach/rösti
2019,30,2019-07-29,2019-08-02,Tuesday,2019-07-30,Dessert,,1.4,ACFG,coffee cream sponge cake
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Soups,,1.15,ACGL,beef broth/garnish
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Soups,,1.15,,"""Vichyssoise""/cold potato leek soup"
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Menus,vegetarian,4.2,ACG,vegetable patties/summer salad/herb dip
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Menus,home-style cooking,5.3,ACG,piquant cordon bleu/rice
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Menus,asia,6.3,AF,grilled turkey strips/Asian noodles/potato patties
2019,30,2019-07-29,2019-08-02,Wednesday,2019-07-31,Dessert,,1.4,ACG,strawberry cake
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Soups,,1.15,ACGL,beef broth/garnish
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Soups,,1.15,AG,creamed garlic soup
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Menus,asia,4.2,ACF,"""Nasi Goreng""/fried rice"
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Menus,vegetarian,5.3,AFG,"""Kärntner Kasnudeln""/filled pasta/butter/chive"
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Menus,fish & seafood,6.3,D,steamed catfish filet/root vegetables/boiled potatoes
2019,31,2019-08-05,2019-08-09,Monday,2019-08-05,Dessert,,1.4,ACFG,lemon cake
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Soups,,1.15,ACGL,beef broth/garnish
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Soups,,1.15,G,cold cucumber soup
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Menus,ethno food,4.2,AF,chicken tajine/sweet potatoes/basmati rice
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Menus,vegetarian,5.3,ACG,whole wheat pasta/dried tomatoes/arugula pesto
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Menus,fish & seafood,6.3,AD,roasted pike perch/letcho/fried potatoes
2019,32,2019-08-12,2019-08-16,Monday,2019-08-12,Dessert,,1.4,ACG,curd cream cake
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Soups,,1.15,ACGL,beef broth/garnish
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Soups,,1.15,M,red lentil soup
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Menus,vegetarian,4.2,A,ginger coconut curry/green beans/couscous
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Menus,home-style cooking,5.3,A,braised pork escalope/rice with peas
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Menus,international,6.3,AGN,Kebap/rice/or pita bread
2019,32,2019-08-12,2019-08-16,Tuesday,2019-08-13,Dessert,,1.4,ACG,latte macchiato cake
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Soups,,1.15,ACGL,beef broth/garnish
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Soups,,1.15,AG,cream of leek soup
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Menus,pasta,4.2,ACGL,spaghetti/bolognese/grana cheese
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Menus,vegetarian,5.3,ACFGL,spring rolls/Asian salad/chili dip
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Menus,fish & seafood,6.3,AD,salmon trout filet/vegetables with fennel/baked potatoes
2019,33,2019-08-19,2019-08-23,Monday,2019-08-19,Dessert,,1.4,ACG,red currant meringue cake
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Soups,,1.15,ACGL,beef broth/garnish
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Soups,,1.15,AG,carrot apple soup
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Menus,vegetarian,4.2,A,spicy mango curry/herb couscous
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Menus,home-style cooking,5.3,ACFGLMO,"""Käsekrainer""/french fries/grill sauce"
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Menus,international,6.3,A,turkey skewer/ratatouille/bulgur
2019,33,2019-08-19,2019-08-23,Tuesday,2019-08-20,Dessert,,1.4,ACG,apple strudel
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Soups,,1.15,ACGL,beef broth/garnish
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Soups,,1.15,AG,cream of parsnip soup
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Menus,vegetarian,4.2,ACG,mushroom goulash/bread dumpling
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Menus,home-style cooking,5.3,AC,breaded fried/cured pork schnitzel/parsley potatoes
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Menus,asia,6.3,AF,beef rendang/coconut rice
2019,33,2019-08-19,2019-08-23,Wednesday,2019-08-21,Dessert,,1.4,ACGH,"""Punschschnitte"""
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Soups,,1.15,ACGL,beef broth/garnish
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Soups,,1.15,AG,cream of kohlrabi soup
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Menus,home-style cooking,4.2,ACG,pork escalope with/mushroom sauce/noodles
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Menus,vegetarian,5.3,AFG,soya gyros/zaziki/rice
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Menus,fish & seafood,6.3,AD,grilled pike perch filet/mangold potatoes/bell peppers
2019,34,2019-08-26,2019-08-30,Monday,2019-08-26,Dessert,,1.4,ACG,cream cheese strudel
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Soups,,1.15,ACGL,beef broth/garnish
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Soups,,1.15,A,cream of corn soup
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Menus,vegetarian,4.2,ACG,spinach lasagne/fresh cheese sauce
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Menus,home-style cooking,5.3,,grilled chicken/rice with peas
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Menus,international,6.3,AH,lamb ragout/beans/almond couscous
2019,34,2019-08-26,2019-08-30,Tuesday,2019-08-27,Dessert,,1.4,ACGH,tiramisu cake
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Soups,,1.15,ACGL,beef broth/garnish
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Soups,,1.15,AG,cream of cauliflower soup
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Menus,vegetarian,4.2,ACG,leaf salad/cheese dumpling/herb dip
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Menus,home-style cooking,5.3,AC,turkey schnitzel/rice
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Menus,asia,6.3,AF,thai vegetables/roasted duk/teriyaki sauce
2019,34,2019-08-26,2019-08-30,Wednesday,2019-08-28,Dessert,,1.4,ACG,yogurt cake
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Soups,,1.15,ACGL,beef broth/garnish
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Soups,,1.15,AG,mushroom soup
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Menus,home-style cooking,4.2,GM,"""Berner Würstel""/french fries/onion mustard"
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Menus,vegetarian,5.3,ACG,"penne tricolore/arugula pesto/cherry tomatoes, zucchini/grana cheese"
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Menus,fish & seafood,6.3,AD,grilled hake/colorful vegetables/parsley potatoes
2019,35,2019-09-02,2019-09-06,Monday,2019-09-02,Dessert,,1.4,ACGH,"""Kardinalschnitte"""
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Soups,,1.15,ACGL,beef broth/garnish
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Soups,,1.15,A,cream of bell pepper soup
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Menus,vegetarian,4.2,AF,Moroccan/chickpea stew/couscous
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Menus,home-style cooking,5.3,AN,potato sausage goulash/bread roll
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Menus,international,6.3,AC,beef escalope with onions/green noodles/Brussels sprouts
2019,35,2019-09-02,2019-09-06,Tuesday,2019-09-03,Dessert,,1.4,ACFG,Black Forest cake
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Soups,,1.15,ACGL,beef broth/garnish
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Soups,,1.15,AG,cream of broccoli soup
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Menus,vegetarian,4.2,A,Indian/carrot cabbage bhaji/bulgur
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Menus,home-style cooking,5.3,ACG,turkey cordon bleu/potato salad
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Menus,mediterranean,6.3,AG,chicken breast/creamy polenta/bell peppers and zucchini
2019,35,2019-09-02,2019-09-06,Wednesday,2019-09-04,Dessert,,1.4,ACFG,blueberry muffin
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Soups,,1.15,AL,minestrone
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,home-style cooking,4.2,ACG,rice pork stew/grana cheese
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,vegetarian,5.3,ACG,spinach pancake/leaf salad/garlic dip
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,fish & seafood,6.3,D,salmon steak/spinach/rosemary potatoes
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Dessert,,1.4,ACG,blueberry cake
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Soups,,1.15,AL,minestrone
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,home-style cooking,4.2,ACG,rice pork stew/grana cheese
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,vegetarian,5.3,ACG,spinach pancake/leaf salad/garlic dip
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Menus,fish & seafood,6.3,D,salmon steak/spinach/rosemary potatoes
2019,36,2019-09-09,2019-09-13,Monday,2019-09-09,Dessert,,1.4,ACG,blueberry cake
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Soups,,1.15,AG,creamed herb soup
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Menus,vegetarian,4.2,AC,farfalle with/vegetables and cabbage/small salad
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Menus,home-style cooking,5.3,AN,chili con carne/bread roll
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Menus,international,6.3,AC,Esterházy beef escalope/colorful noodles/Brussels sprouts
2019,36,2019-09-09,2019-09-13,Tuesday,2019-09-10,Dessert,,1.4,ACFG,coffee cream sponge cake
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Soups,,1.15,AG,potato soup
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Menus,vegetarian,4.2,A,"""Briami""/Greek/potato vegetable ragout"
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Menus,home-style cooking,5.3,ACM,breaded fried /chicken schnitzel/potato salad with/lamb's lettuce
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Menus,mediterranean,6.3,AC,pork filet/ratatouille/herb penne
2019,36,2019-09-09,2019-09-13,Wednesday,2019-09-11,Dessert,,1.4,ACG,strawberry cake
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Soups,,1.15,AG,cream of leek soup
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Menus,home-style cooking,4.2,ACFM,cevapcici/french fries/onion mustard
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Menus,vegetarian,5.3,ACG,spinach macaroni gratinated/with tomato and cheese/small salad
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Menus,international,6.3,GM,tandoori chicken/tomato raita/curcuma rice
2019,36,2019-09-09,2019-09-13,Thursday,2019-09-12,Dessert,,1.4,ACFG,pear chocolate cake
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Soups,,1.15,ACGL,beef broth/garnish
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Soups,,1.15,AG,cream of cauliflower soup
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Menus,vegetarian,4.2,ACG,pumpkin with/safron coconut sauce/wild rice
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Menus,sweet dishes,5.3,ACG,potato noodles with nuts
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Menus,fish & seafood,5.3,ACDGH,breaded fried fish/parsley potatoes
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Menus,international,6.3,A,veal ragout/vegetable bulgur
2019,36,2019-09-09,2019-09-13,Friday,2019-09-13,Dessert,,1.4,ACFGH,"""Esterházyschnitte"""
